Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_qw, mag_qx, mag_qy, stillness
63808716597, -0.05138281, -0.3302054, 0.9774202, 0.07064638, -0.007108145, -0.07114363, 0.9949358, 0.0001836666, 0.0001152707, -0.0002413932, 0.9999998, -0.03168342, -0.008219562, -0.02741482, -0.190408, 1.002328, -0.09178063, 0.004151066, -0.2726434, 0.3482074, 0.9425064
63808716597, -0.05137153, -0.3301841, 0.9774312, 0.07067679, -0.007145933, -0.07108149, 0.9949378, 0.0001836666, 0.0001152707, -0.0002413932, 0.9999998, -0.03168342, -0.008219562, -0.02741482, -0.190408, 1.002328, -0.09178063, 0.004151066, -0.2726434, 0.3482074, 0.9425064
63808716597, -0.05136526, -0.3301636, 0.9774407, 0.07065982, -0.007126449, -0.07111082, 0.9949371, 0.0001836666, 0.0001152707, -0.0002413932, 0.9999998, -0.03168342, -0.008219562, -0.02741482, -0.190408, 1.002328, -0.09178063, 0.004151066, -0.2726434, 0.3482074, 0.9425064
63808716597, -0.05136031, -0.3301694, 0.9774284, 0.07065879, -0.007128567, -0.07108726, 0.9949387, 0.0001836666, 0.0001152707, -0.0002413932, 0.9999998, -0.03168342, -0.008219562, -0.02741482, -0.190408, 1.002328, -0.09178063, 0.004151066, -0.2726434, 0.3482074, 0.9425064
63808716597, -0.051363, -0.3301926, 0.9774312, 0.07066318, -0.007104828, -0.07110793, 0.9949372, 0.0001836666, 0.0001152707, -0.0002413932, 0.9999998, -0.03168342, -0.008219562, -0.02741482, -0.190408, 1.002328, -0.09178063, 0.004151066, -0.2726434, 0.3482074, 0.9425064
63808716597, -0.05137092, -0.3301923, 0.977428, 0.07067307, -0.007112055, -0.0711353, 0.9949345, 0.0001836666, 0.0001152707, -0.0002413932, 0.9999998, -0.03168342, -0.008219562, -0.02741482, -0.190408, 1.002328, -0.09178063, 0.004151066, -0.2726434, 0.3482074, 0.9425064
63808716597, -0.0513796, -0.3301773, 0.9774231, 0.07066572, -0.007117709, -0.07111847, 0.9949362, 0.0001836666, 0.0001152707, -0.0002413932, 0.9999998, -0.03168342, -0.008219562, -0.02741482, -0.190408, 1.002328, -0.09178063, 0.004151066, -0.2726434, 0.3482074, 0.9425064
63808716597, -0.05138136, -0.3301787, 0.9774264, 0.07067531, -0.007121182, -0.07112204, 0.9949352, 0.0001836666, 0.0001152707, -0.0002413932, 0.9999998, -0.02801834, -0.006997867, -0.004202627, -0.1894326, 1.000434, -0.08634412, 0.005054893, -0.2679109, 0.348204, 0.9525405
63808716597, -0.05137656, -0.3301791, 0.9774212, 0.07066371, -0.007113928, -0.07109024, 0.9949383, 3.620749E-05, 0.0001568189, -0.0002598455, 0.9999999, -0.02801834, -0.006997867, -0.004202627, -0.1894326, 1.000434, -0.08634412, 0.005054893, -0.2679109, 0.348204, 0.9525405
63808716597, -0.05137274, -0.3301865, 0.9774288, 0.070637, -0.007120681, -0.07111213, 0.9949386, 3.620749E-05, 0.0001568189, -0.0002598455, 0.9999999, -0.02801834, -0.006997867, -0.004202627, -0.1894326, 1.000434, -0.08634412, 0.005054893, -0.2679109, 0.348204, 0.9525405
63808716597, -0.05137459, -0.3301755, 0.9774269, 0.07068399, -0.007132801, -0.07108787, 0.9949369, 3.620749E-05, 0.0001568189, -0.0002598455, 0.9999999, -0.02801834, -0.006997867, -0.004202627, -0.1894326, 1.000434, -0.08634412, 0.005054893, -0.2679109, 0.348204, 0.9525405
