Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_qw, mag_qx, mag_qy, stillness
810, -0.2352231, -0.3271603, 1.011948, 0.0588234, 0.02617136, -0.06170817, 0.9960156, -0.0002419278, -0.000244125, -0.0003620946, 0.9999998, -0.02679664, -0.005776173, -0.01275449, -0.1674866, 1.003404, -0.07035844, -0.01126234, -0.2787172, 0.3318795, 0.9611359
818, -0.2352217, -0.3271455, 1.011947, 0.05884214, 0.02617967, -0.0616565, 0.9960175, -0.00027778, -0.0002392401, -0.0003624662, 0.9999998, -0.02313156, -0.008219562, -0.004202627, -0.1647719, 1.003594, -0.07035451, -0.008512627, -0.2769182, 0.3327814, 0.9621568
824, -0.2352152, -0.3271393, 1.011958, 0.05886227, 0.02615904, -0.06167698, 0.9960155, -0.0003235033, -0.0002646511, -0.0003564858, 0.9999998, -0.0353485, -0.003332783, -0.0103111, -0.1674846, 1.005888, -0.06744511, -0.01132679, -0.2777592, 0.335517, 0.9521456
831, -0.2352087, -0.3271468, 1.01197, 0.05883218, 0.02618986, -0.0616497, 0.9960182, -0.0003593648, -0.0002298183, -0.0003817446, 0.9999997, -0.02557495, -0.005776173, -0.009089405, -0.1674895, 1.003938, -0.06717123, -0.01682755, -0.2775429, 0.3328029, 0.9598899
837, -0.2351999, -0.3271519, 1.011959, 0.05885384, 0.0261637, -0.06168229, 0.9960157, -0.0003593648, -0.0002298183, -0.0003817446, 0.9999997, -0.02557495, -0.005776173, -0.009089405, -0.1674895, 1.003938, -0.06717123, -0.01682755, -0.2775429, 0.3328029, 0.9598899
844, -0.2352118, -0.3271567, 1.011968, 0.05882631, 0.02615233, -0.06166294, 0.9960187, -0.0003756881, -0.0002082591, -0.0003780833, 0.9999996, -0.03046173, -0.003332783, -0.01641957, -0.1655095, 1.006086, -0.06793463, -0.01040246, -0.2777957, 0.3355146, 0.9525233
852, -0.2352215, -0.3271512, 1.011953, 0.05884072, 0.02617747, -0.06168773, 0.9960157, -0.0003970889, -0.0002026199, -0.0003746325, 0.9999996, -0.02435326, -0.004554478, -0.01886296, -0.1637957, 1.001689, -0.06565513, -0.009494531, -0.274017, 0.3355113, 0.9715458
856, -0.2352223, -0.3271512, 1.011947, 0.05883415, 0.02616757, -0.06169913, 0.9960156, -0.0003970889, -0.0002026199, -0.0003746325, 0.9999996, -0.02435326, -0.004554478, -0.01886296, -0.1637957, 1.001689, -0.06565513, -0.009494531, -0.274017, 0.3355113, 0.9715458
864, -0.2352083, -0.3271453, 1.011945, 0.05884241, 0.02618039, -0.06169081, 0.9960154, -0.000379622, -0.0002231911, -0.0003846125, 0.9999997, -0.03290512, -0.006997867, -0.01275449, -0.1650193, 1.003355, -0.07035168, -0.01408471, -0.2776505, 0.3346147, 0.9629398
868, -0.2351936, -0.3271408, 1.011957, 0.05881569, 0.026147, -0.06164641, 0.9960206, -0.000379622, -0.0002231911, -0.0003846125, 0.9999997, -0.03290512, -0.006997867, -0.01275449, -0.1650193, 1.003355, -0.07035168, -0.01040378, -0.2739815, 0.3346043, 0.9761935
875, -0.2351894, -0.327134, 1.011957, 0.05885874, 0.02616641, -0.06168243, 0.9960152, -0.0003950307, -0.0002038321, -0.0003907109, 0.9999997, -0.03046173, -0.004554478, -0.009089405, -0.16626, 0.9996992, -0.0715308, -0.01040378, -0.2739815, 0.3346043, 0.9761935
880, -0.2352046, -0.3271473, 1.011966, 0.05887691, 0.0261808, -0.06169801, 0.9960127, -0.0003950307, -0.0002038321, -0.0003907109, 0.9999997, -0.04023528, -0.006997867, -0.01519788, -0.1674964, 1.000757, -0.06761688, -0.007571884, -0.2807701, 0.3327799, 0.9722891
884, -0.2352175, -0.3271493, 1.011945, 0.05881465, 0.02615319, -0.06169349, 0.9960175, -0.0004094224, -0.0002140367, -0.0003743335, 0.9999997, -0.04023528, -0.006997867, -0.01519788, -0.1674964, 1.000757, -0.06761688, -0.007571884, -0.2807701, 0.3327799, 0.9722891
888, -0.2352296, -0.3271571, 1.011944, 0.05885145, 0.02619279, -0.06167544, 0.9960154, -0.0004094224, -0.0002140367, -0.0003743335, 0.9999997, -0.04023528, -0.006997867, -0.01519788, -0.1674964, 1.000757, -0.06761688, -0.007571884, -0.2807701, 0.3327799, 0.9722891
891, -0.2352244, -0.3271598, 1.011952, 0.05881448, 0.02616856, -0.06166779, 0.9960187, -0.0004107691, -0.000236202, -0.0003856658, 0.9999998, -0.02801834, -0.009441256, -0.01397618, -0.1672419, 1.002921, -0.06961358, -0.00945337, -0.2730664, 0.3327828, 0.9634004
897, -0.2352075, -0.3271438, 1.011956, 0.05883105, 0.02616945, -0.06165268, 0.9960186, -0.0004107691, -0.000236202, -0.0003856658, 0.9999998, -0.02801834, -0.009441256, -0.01397618, -0.1672419, 1.002921, -0.06961358, -0.00945337, -0.2730664, 0.3327828, 0.9634004
902, -0.2351959, -0.3271403, 1.011961, 0.05886274, 0.02615202, -0.06169359, 0.9960147, -0.0003588619, -0.0002132149, -0.0004103301, 0.9999998, -0.02190987, -0.002111089, -0.01519788, -0.1645401, 0.9992442, -0.06685051, -0.01415605, -0.2785991, 0.3391621, 0.9803811
907, -0.2351998, -0.3271417, 1.01196, 0.05884, 0.02618317, -0.06168235, 0.9960159, -0.0003588619, -0.0002132149, -0.0004103301, 0.9999998, -0.02190987, -0.002111089, -0.01519788, -0.1645401, 0.9992442, -0.06685051, -0.01128563, -0.2768085, 0.3327885, 0.9501691
913, -0.2352107, -0.3271421, 1.01195, 0.05883472, 0.02618782, -0.06165261, 0.9960179, -0.0003255103, -0.0001969929, -0.0004236971, 0.9999998, -0.01824478, -0.002111089, -0.01153279, -0.1699509, 1.005926, -0.068189, -0.01128563, -0.2768085, 0.3327885, 0.9501691
916, -0.2352242, -0.327155, 1.011952, 0.05883434, 0.02616313, -0.0616782, 0.996017, -0.0003255103, -0.0001969929, -0.0004236971, 0.9999998, -0.01824478, -0.002111089, -0.01153279, -0.1699509, 1.005926, -0.068189, -0.01128563, -0.2768085, 0.3327885, 0.9501691
934, -0.2352243, -0.3271564, 1.011943, 0.05881529, 0.02616432, -0.06168582, 0.9960177, -0.0003195172, -0.0001986008, -0.0003995349, 0.9999998, -0.0353485, 0.003997383, -0.007867711, -0.1694658, 1.003754, -0.06569885, -0.01038737, -0.2777968, 0.3346052, 0.9596911
940, -0.235209, -0.32715, 1.01195, 0.05883724, 0.02616255, -0.06168422, 0.9960164, -0.0003758529, -0.0001802775, -0.0003738402, 0.9999998, -0.03290512, -0.01066295, -0.01764126, -0.1689859, 0.9993855, -0.06317701, -0.009490428, -0.2749709, 0.3355116, 0.9778453
947, -0.2351995, -0.3271439, 1.01197, 0.0588361, 0.02618103, -0.06166665, 0.9960172, -0.0003758529, -0.0001802775, -0.0003738402, 0.9999998, -0.03290512, -0.01066295, -0.01764126, -0.1689859, 0.9993855, -0.06317701, -0.009490428, -0.2749709, 0.3355116, 0.9778453
951, -0.2351936, -0.3271405, 1.011967, 0.05884803, 0.02615782, -0.0616896, 0.9960157, -0.0003824309, -0.0001981601, -0.0003797832, 0.9999997, -0.04267867, -0.005776173, -0.0005375408, -0.1660057, 1.002617, -0.07206379, -0.009425976, -0.2759289, 0.3318741, 0.9647251
959, -0.2351992, -0.3271486, 1.011951, 0.058814, 0.02616726, -0.06167089, 0.9960185, -0.0003824309, -0.0001981601, -0.0003797832, 0.9999997, -0.04267867, -0.005776173, -0.0005375408, -0.1660057, 1.002617, -0.07206379, -0.009425976, -0.2759289, 0.3318741, 0.9647251
966, -0.2352171, -0.3271531, 1.011958, 0.05881746, 0.02616723, -0.06166723, 0.9960186, -0.0004057325, -0.0002266568, -0.000354472, 0.9999997, -0.02679664, -0.01066295, -0.01519788, -0.1707015, 1.00305, -0.06544596, -0.008538701, -0.2778699, 0.3346004, 0.9617038
974, -0.2352228, -0.3271461, 1.011949, 0.05884882, 0.02618606, -0.06169889, 0.9960142, -0.0003860639, -0.0003089079, -0.0003821626, 0.9999996, -0.03046173, -0.01188464, -0.005424321, -0.167245, 1.002203, -0.06862018, -0.01131303, -0.273946, 0.3336972, 0.9664951
983, -0.2352192, -0.3271495, 1.011961, 0.05886775, 0.02616168, -0.06167381, 0.9960153, -0.0003775656, -0.0003272134, -0.0003714624, 0.9999997, -0.02924003, -0.01677142, -0.009089405, -0.1679836, 1.003704, -0.06716906, -0.01039836, -0.2787496, 0.3355148, 0.9604879
991, -0.2352128, -0.3271537, 1.011961, 0.05882129, 0.02617568, -0.06164274, 0.9960196, -0.0003571929, -0.0003199644, -0.0003413702, 0.9999998, -0.02435326, -0.002111089, -0.01153279, -0.1709488, 1.004315, -0.06276142, -0.01041066, -0.2758881, 0.3355142, 0.9572359
999, -0.2352066, -0.3271461, 1.011954, 0.0588283, 0.02615428, -0.06167015, 0.9960181, -0.0003571929, -0.0003199644, -0.0003413702, 0.9999998, -0.02435326, -0.002111089, -0.01153279, -0.1709488, 1.004315, -0.06276142, -0.007614365, -0.2779065, 0.3345981, 0.9779292
1008, -0.2352033, -0.3271381, 1.011947, 0.05883786, 0.02617573, -0.06166987, 0.996017, -0.0003780313, -0.0003086352, -0.0003660761, 0.9999998, -0.03412681, -0.008219562, -0.01764126, -0.1672513, 0.999266, -0.06906935, -0.007614365, -0.2779065, 0.3345981, 0.9779292
1016, -0.2352126, -0.327145, 1.011948, 0.05885933, 0.02616459, -0.06168838, 0.9960149, -0.0003783023, -0.0003379235, -0.0003978279, 0.9999997, -0.02435326, -0.01188464, -0.01153279, -0.1665086, 1.002733, -0.06469381, -0.01405864, -0.2766988, 0.3327956, 0.9659172
1025, -0.2352162, -0.327147, 1.011946, 0.05883671, 0.02617388, -0.0616942, 0.9960155, -0.0003831945, -0.0003247769, -0.0003655036, 0.9999997, -0.03046173, -0.01066295, -0.01275449, -0.1684834, 1.001279, -0.06664379, -0.0113391, -0.2748977, 0.3355163, 0.9698392
1033, -0.2352192, -0.3271552, 1.01196, 0.05882488, 0.02617919, -0.06168306, 0.9960169, -0.0003701299, -0.0003698909, -0.0003513313, 0.9999998, -0.01946648, -0.009441256, 0.0006841533, -0.1630384, 1.00449, -0.07355811, -0.0103572, -0.2777989, 0.3327864, 0.9588385
1043, -0.2352104, -0.3271448, 1.011951, 0.05883517, 0.0261764, -0.06167187, 0.996017, -0.0003396571, -0.0003950215, -0.0003740158, 0.9999996, -0.02190987, 0.006440773, -0.01519788, -0.1699689, 0.9998614, -0.06539817, -0.01129384, -0.2749009, 0.332788, 0.9747539
1050, -0.2352054, -0.3271423, 1.011957, 0.05885648, 0.0261651, -0.06173009, 0.9960124, -0.0003396571, -0.0003950215, -0.0003740158, 0.9999996, -0.02190987, 0.006440773, -0.01519788, -0.1670005, 1.002725, -0.06592371, -0.009482225, -0.2768785, 0.335512, 0.9653116
1058, -0.235203, -0.3271532, 1.011962, 0.05884686, 0.02616515, -0.06169544, 0.9960152, -0.0003615683, -0.0003854616, -0.0004010038, 0.9999996, -0.02435326, -0.004554478, -0.004202627, -0.1670005, 1.002725, -0.06592371, -0.009482225, -0.2768785, 0.335512, 0.9653116
1066, -0.2352052, -0.3271481, 1.011953, 0.05885134, 0.02616186, -0.06164895, 0.9960179, -0.0003874628, -0.0003541217, -0.0003918709, 0.9999997, -0.02679664, -0.002111089, -0.0103111, -0.1667593, 0.9987715, -0.06881525, -0.01403125, -0.2795613, 0.3318869, 0.9802685
1076, -0.2352112, -0.3271438, 1.01195, 0.05884559, 0.026161, -0.06168266, 0.9960161, -0.0003177309, -0.0003101985, -0.0003625241, 0.9999997, -0.02435326, -0.01554973, -0.009089405, -0.1667593, 0.9987715, -0.06881525, -0.01403125, -0.2795613, 0.3318869, 0.9802685
1083, -0.2352209, -0.3271405, 1.011951, 0.05881514, 0.02618262, -0.06169048, 0.9960169, -0.0002989965, -0.0003091021, -0.0003555164, 0.9999997, -0.01702309, 0.003997383, -0.02008465, -0.167994, 0.9993091, -0.06710569, -0.008530496, -0.2797776, 0.3346009, 0.9777961
1091, -0.2352234, -0.3271491, 1.011949, 0.05884524, 0.02617142, -0.06169043, 0.9960155, -0.000270918, -0.0003304377, -0.0003871768, 0.9999998, -0.02068817, -0.005776173, -0.0103111, -0.1667485, 1.005919, -0.06424883, -0.009424657, -0.2797431, 0.3327844, 0.9533268
1100, -0.2352169, -0.3271447, 1.011938, 0.05886133, 0.02618943, -0.06171905, 0.9960122, -0.000270918, -0.0003304377, -0.0003871768, 0.9999998, -0.02068817, -0.005776173, -0.0103111, -0.1667485, 1.005919, -0.06424883, -0.01127465, -0.2758557, 0.3318788, 0.944541
1110, -0.2352131, -0.3271438, 1.011944, 0.05886738, 0.02619012, -0.0617001, 0.996013, -0.0002631657, -0.0003096438, -0.0004253972, 0.9999998, -0.02557495, -0.01310634, -0.02741482, -0.1662467, 1.008071, -0.06673628, -0.01127465, -0.2758557, 0.3318788, 0.944541
1116, -0.2352071, -0.3271385, 1.011954, 0.05885711, 0.02615292, -0.06167012, 0.9960164, -0.0002550874, -0.0003197632, -0.0004576716, 0.9999998, -0.03046173, 0.0003322999, -0.01519788, -0.1660015, 1.003823, -0.07306424, -0.01125136, -0.2777644, 0.3309699, 0.9596935
1125, -0.2352081, -0.3271386, 1.011948, 0.05884677, 0.02616308, -0.06168646, 0.9960157, -0.0002582055, -0.0002863469, -0.0004624607, 0.9999996, 0.002524022, -0.01066295, -0.01519788, -0.1665007, 1.003897, -0.0686428, -0.01408193, -0.27479, 0.3337045, 0.9603067
1133, -0.2352149, -0.3271426, 1.01194, 0.05885158, 0.0261688, -0.06167296, 0.9960161, -0.0002090437, -0.0002718372, -0.0004793993, 0.9999998, -0.01946648, 0.001553995, -0.01764126, -0.167502, 0.9988146, -0.06685159, -0.01492541, -0.2795268, 0.3300704, 0.9801345
1142, -0.2352164, -0.327143, 1.011938, 0.05885787, 0.0261568, -0.06165998, 0.996017, -0.0001982683, -0.0002435573, -0.0005010897, 0.9999998, -0.02313156, -0.002111089, -0.01153279, -0.1672509, 0.9992625, -0.06931506, -0.005799971, -0.2770238, 0.336412, 0.9778767
1150, -0.2352157, -0.3271492, 1.011954, 0.05883101, 0.02617062, -0.06167959, 0.996017, -0.0001982683, -0.0002435573, -0.0005010897, 0.9999998, -0.03901359, -0.01677142, -0.009089405, -0.1672466, 1.002472, -0.06690372, -0.008463262, -0.2778752, 0.3300533, 0.9658924
1159, -0.2352065, -0.327152, 1.01195, 0.05886414, 0.02618443, -0.06169472, 0.9960137, -0.000133561, -0.0002810879, -0.0005194943, 0.9999996, -0.03901359, -0.01677142, -0.009089405, -0.1637827, 1.004551, -0.07036589, -0.008505743, -0.2750116, 0.3318715, 0.9590221
1166, -0.2351992, -0.3271526, 1.011956, 0.05883651, 0.02617249, -0.06170598, 0.996015, -0.0001834538, -0.0003182788, -0.0005250252, 0.9999997, -0.03168342, -0.006997867, -0.009089405, -0.1637827, 1.004551, -0.07036589, -0.0103613, -0.2768451, 0.3327861, 0.9672309
1176, -0.2352025, -0.3271463, 1.011943, 0.05882154, 0.02616551, -0.06169163, 0.9960169, -0.0001832843, -0.0003400809, -0.000517542, 0.9999998, -0.01946648, -0.0008893944, -0.005424321, -0.1679825, 1.001687, -0.07156371, -0.0103613, -0.2768451, 0.3327861, 0.9672309
1183, -0.2352139, -0.3271418, 1.011957, 0.05883114, 0.0261682, -0.06166226, 0.9960181, -0.0002014004, -0.0003262305, -0.0005111748, 0.9999997, -0.03046173, -0.006997867, -0.0103111, -0.17094, 1.005468, -0.06744754, -0.007622569, -0.2759989, 0.3345976, 0.9515091
1192, -0.235225, -0.3271363, 1.011945, 0.05883951, 0.02618223, -0.06170348, 0.9960147, -0.0002361368, -0.000347179, -0.0005385187, 0.9999997, -0.03412681, -0.009441256, -0.0103111, -0.16872, 1.003676, -0.07011963, -0.01131991, -0.2758526, 0.3346071, 0.9593173
1200, -0.2352309, -0.3271484, 1.011945, 0.05884517, 0.02617268, -0.06167714, 0.9960162, -0.0002361368, -0.000347179, -0.0005385187, 0.9999997, -0.02435326, -0.01432803, -0.01397618, -0.1689682, 1.004951, -0.06669796, -0.01027487, -0.2758975, 0.3273293, 0.955051
1208, -0.2352227, -0.3271506, 1.011947, 0.05883734, 0.02616749, -0.0616969, 0.9960155, -0.0002906388, -0.0003694828, -0.0005631263, 0.9999996, -0.02435326, -0.01432803, -0.01397618, -0.1689682, 1.004951, -0.06669796, -0.01027487, -0.2758975, 0.3273293, 0.955051
1216, -0.2352091, -0.327136, 1.011947, 0.05883961, 0.0261806, -0.06168696, 0.9960157, -0.000323127, -0.0004071944, -0.0005821072, 0.9999995, -0.01824478, -0.02287989, -0.01519788, -0.1642915, 0.9997205, -0.06734829, -0.01035031, -0.2758923, 0.3318765, 0.9785348
1225, -0.2352028, -0.3271423, 1.01195, 0.05884099, 0.02616069, -0.06168, 0.9960166, -0.0002834471, -0.0004432558, -0.0005702151, 0.9999995, -0.02435326, -0.01432803, -0.0103111, -0.1684652, 1.00734, -0.06968033, -0.01125956, -0.2758568, 0.3309694, 0.9451843
1233, -0.2352074, -0.3271453, 1.011935, 0.05883485, 0.02616961, -0.06167237, 0.9960172, -0.00031716, -0.0004579299, -0.0005487757, 0.9999995, -0.02557495, 0.001553995, -0.005424321, -0.1623004, 1.005753, -0.06964231, -0.0103572, -0.2777989, 0.3327864, 0.955433
1242, -0.2352158, -0.327154, 1.011952, 0.05883553, 0.02616351, -0.06165649, 0.9960183, -0.0003177654, -0.0004337622, -0.0005348288, 0.9999996, -0.03779189, -0.002111089, -0.002980933, -0.1679853, 1.003222, -0.0666706, -0.005731416, -0.2789356, 0.3327748, 0.9625121
1249, -0.2352117, -0.3271375, 1.011941, 0.05883153, 0.02616335, -0.06167843, 0.9960172, -0.0003177654, -0.0004337622, -0.0005348288, 0.9999996, -0.03779189, -0.002111089, -0.002980933, -0.1655205, 1.001196, -0.06835564, -0.01222095, -0.2777247, 0.3337005, 0.9716597
1258, -0.2352045, -0.3271361, 1.01195, 0.05884947, 0.02614964, -0.06166584, 0.9960172, -0.0003588349, -0.000468452, -0.000522186, 0.9999996, -0.01824478, -0.006997867, -0.0103111, -0.1655205, 1.001196, -0.06835564, -0.01591419, -0.2785322, 0.3337102, 0.9609018
1266, -0.2352022, -0.3271451, 1.01196, 0.05886385, 0.02616484, -0.06166558, 0.996016, -0.0003424454, -0.0004339605, -0.0005211879, 0.9999995, -0.02068817, -0.003332783, -0.01275449, -0.1674904, 1.003697, -0.066922, -0.01591419, -0.2785322, 0.3337102, 0.9609018
1275, -0.2352025, -0.327141, 1.011939, 0.05884234, 0.02616591, -0.06167633, 0.9960166, -0.0003793212, -0.0004322567, -0.0005288321, 0.9999995, -0.013358, 0.002775689, -0.01519788, -0.1665118, 0.9997609, -0.0676001, -0.01038049, -0.2758902, 0.3336953, 0.9768625
1283, -0.2352141, -0.3271308, 1.011938, 0.05885036, 0.02618805, -0.06164981, 0.9960172, -0.0003172709, -0.0004652721, -0.0005475616, 0.9999995, -0.03168342, 0.003997383, -0.004202627, -0.1699694, 0.999366, -0.06588255, -0.01033933, -0.2749395, 0.3309668, 0.9765778
1291, -0.2352268, -0.3271384, 1.011939, 0.05883593, 0.02619068, -0.06168018, 0.9960161, -0.0003248239, -0.0004312207, -0.0005565342, 0.9999996, -0.03046173, -0.005776173, -0.02252804, -0.1670021, 1.001239, -0.06737687, -0.009443846, -0.2787882, 0.3336936, 0.9707809
1299, -0.2352304, -0.3271581, 1.01193, 0.05885006, 0.02616601, -0.06170358, 0.9960144, -0.0003248239, -0.0004312207, -0.0005565342, 0.9999996, -0.03046173, -0.005776173, -0.02252804, -0.1670021, 1.001239, -0.06737687, -0.01221817, -0.2748643, 0.3327904, 0.9780856
1308, -0.2352225, -0.3271575, 1.011947, 0.05887227, 0.0261549, -0.06168444, 0.9960146, -0.0002534762, -0.0004343785, -0.0005329035, 0.9999996, -0.02679664, -0.01677142, -0.006646017, -0.165528, 0.9997769, -0.06514028, -0.01221817, -0.2748643, 0.3327904, 0.9780856
1317, -0.2352077, -0.3271381, 1.011959, 0.05887555, 0.0261797, -0.06169738, 0.996013, -0.0002290756, -0.0004414446, -0.0005337046, 0.9999997, -0.02435326, -0.002111089, -0.01641957, -0.1724103, 1.00739, -0.07165685, -0.01597455, -0.278528, 0.3373479, 0.9418169
1324, -0.235198, -0.3271317, 1.01196, 0.05881511, 0.02615474, -0.06167432, 0.9960186, -0.0002343357, -0.0004303304, -0.000541504, 0.9999996, -0.03779189, -0.005776173, -0.01764126, -0.1647714, 1.004089, -0.06987013, -0.01501037, -0.2737997, 0.3337066, 0.9603396
1333, -0.2351947, -0.3271419, 1.011948, 0.05888538, 0.02617481, -0.06170011, 0.9960124, -0.0002783472, -0.0004316624, -0.0005649815, 0.9999996, -0.02068817, -0.01188464, -0.02252804, -0.1669965, 1.004434, -0.06594837, -0.01314529, -0.2776881, 0.3337028, 0.9585782
1343, -0.2352067, -0.3271529, 1.01195, 0.05885727, 0.02616345, -0.06170458, 0.996014, -0.000279488, -0.0004368837, -0.0005892665, 0.9999996, -0.01702309, -0.01799312, -0.01519788, -0.1662561, 1.001911, -0.07057964, -0.00849754, -0.2769193, 0.331872, 0.9525338
1349, -0.2352158, -0.3271419, 1.011944, 0.05883572, 0.02616848, -0.06166875, 0.9960173, -0.000279488, -0.0004368837, -0.0005892665, 0.9999996, -0.01702309, -0.01799312, -0.01519788, -0.1662561, 1.001911, -0.07057964, -0.01408471, -0.2776505, 0.3346147, 0.9642082
1358, -0.2352197, -0.3271357, 1.011949, 0.05881673, 0.02616221, -0.06165757, 0.9960194, -0.0002345806, -0.0004609406, -0.0006168655, 0.9999996, -0.03779189, -0.01188464, -0.01397618, -0.1684812, 1.001254, -0.06836377, -0.01408882, -0.2766967, 0.3346144, 0.969483
1366, -0.2352212, -0.3271479, 1.011942, 0.05885932, 0.02617726, -0.0616839, 0.9960148, -0.0002606735, -0.0004864718, -0.000602703, 0.9999996, -0.02557495, -0.01066295, -0.01641957, -0.1684812, 1.001254, -0.06836377, -0.01408882, -0.2766967, 0.3346144, 0.969483
1375, -0.2352208, -0.3271517, 1.011937, 0.05880673, 0.02617037, -0.06167929, 0.9960184, -0.0002189744, -0.0004935076, -0.0005905052, 0.9999996, -0.02068817, -0.01188464, -0.004202627, -0.1645285, 1.002623, -0.06960262, -0.01046003, -0.2749311, 0.3382422, 0.9663439
1383, -0.2352123, -0.3271419, 1.011949, 0.05885719, 0.0261706, -0.06162896, 0.9960185, -0.0002387203, -0.0004954194, -0.0005792255, 0.9999996, -0.03290512, -0.01432803, -0.01275449, -0.1674933, 1.003729, -0.0647106, -0.01033112, -0.2768472, 0.3309672, 0.9613453
1391, -0.2352045, -0.3271365, 1.011948, 0.05885267, 0.02615477, -0.06165661, 0.9960175, -0.0002011731, -0.0005441734, -0.0005648191, 0.9999996, -0.02557495, -0.01432803, -0.009089405, -0.1635431, 1.001117, -0.07105306, -0.01311511, -0.2776902, 0.331884, 0.972508
1399, -0.2351989, -0.327146, 1.011953, 0.05881297, 0.02615712, -0.06168567, 0.9960179, -0.0002011731, -0.0005441734, -0.0005648191, 0.9999996, -0.02557495, -0.01432803, -0.009089405, -0.1635431, 1.001117, -0.07105306, -0.00945205, -0.2768806, 0.3336931, 0.9548703
1408, -0.2352026, -0.3271506, 1.011953, 0.05886875, 0.02617227, -0.06170996, 0.9960128, -0.0002170652, -0.0005951293, -0.0005727866, 0.9999995, -0.0365702, -0.01066295, -0.01275449, -0.1662514, 1.005368, -0.0679261, -0.00945205, -0.2768806, 0.3336931, 0.9548703
1416, -0.2352087, -0.3271485, 1.011962, 0.05884256, 0.02619292, -0.06169841, 0.9960145, -0.000201093, -0.0006147404, -0.0005814395, 0.9999995, -0.03290512, -0.003332783, -0.01153279, -0.1652683, 1.003636, -0.06814447, -0.01128695, -0.2729943, 0.3318782, 0.9622717
