Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_qw, mag_qx, mag_qy, stillness
758, -0.215002, -0.327625, 1.028513, 0.02427103, -0.004595418, -0.02969505, 0.9992538, -0.0001345726, -0.000170967, -8.48365E-05, 0.9999999, -0.02435326, -0.005776173, 0.001905847, -0.1051496, 1.012659, 0.01371219, -0.0006834632, -0.3010792, 0.3127607, 0.9849129
766, -0.2150116, -0.3275977, 1.028514, 0.02426523, -0.004577781, -0.02967515, 0.9992546, -0.0001649307, -0.0001943053, -7.491605E-05, 0.9999999, -0.02557495, -0.008219562, -0.01275449, -0.1088606, 1.007832, 0.0125439, -0.0006834632, -0.3010792, 0.3127607, 0.9849129
774, -0.2150194, -0.3276041, 1.028507, 0.02426066, -0.004561129, -0.02970754, 0.9992537, -0.000179545, -0.0002148061, -0.0001035274, 0.9999999, -0.02679664, -0.01066295, -0.007867711, -0.1049111, 1.008235, 0.01205625, 0.0001874068, -0.299205, 0.3154862, 0.9849997
782, -0.2150225, -0.3276304, 1.028518, 0.02427408, -0.004583134, -0.02966544, 0.9992546, -0.000188983, -0.0002524276, -0.0001281612, 0.9999999, -0.01946648, -0.009441256, -0.01275449, -0.106133, 1.013892, 0.01320045, -0.001642076, -0.3000868, 0.3145817, 0.9619299
791, -0.2150127, -0.3276403, 1.028511, 0.02428087, -0.004583427, -0.02969073, 0.9992537, -0.0001879968, -0.0002257935, -0.0001421006, 0.9999999, -0.0353485, -0.002111089, -0.007867711, -0.1056571, 1.005808, 0.01208943, -0.002589703, -0.2981415, 0.315493, 0.9943414
799, -0.2149882, -0.3276046, 1.028506, 0.02425053, -0.00459802, -0.02966935, 0.999255, -0.0001879968, -0.0002257935, -0.0001421006, 0.9999999, -0.0353485, -0.002111089, -0.007867711, -0.1056571, 1.005808, 0.01208943, -0.002589703, -0.2981415, 0.315493, 0.9943414
808, -0.2149809, -0.3275955, 1.028511, 0.02428564, -0.004598336, -0.02974473, 0.9992519, -0.0001192032, -0.0002121085, -0.0001100595, 1, -0.02313156, -0.008219562, -0.004202627, -0.1061402, 1.011968, 0.01519431, -0.003471557, -0.3009685, 0.3136772, 0.9694715
815, -0.2149805, -0.3276118, 1.028504, 0.02424686, -0.004586895, -0.02966218, 0.9992554, -0.000157577, -0.0002184439, -7.876894E-05, 0.9999999, -0.03412681, -0.002111089, -0.005424321, -0.1103364, 1.010317, 0.01348748, -0.002618558, -0.3019536, 0.3182222, 0.9743462
825, -0.2149975, -0.3276197, 1.028505, 0.02428474, -0.004585643, -0.02971728, 0.9992529, -0.0001501639, -0.0001808821, -9.784801E-05, 0.9999999, -0.02313156, 0.0003322999, 0.0006841533, -0.1076271, 1.008561, 0.01401098, -0.002585601, -0.2990953, 0.3154933, 0.9824625
832, -0.2150106, -0.3276094, 1.028507, 0.02422842, -0.004570632, -0.02969786, 0.9992548, -0.0001421613, -0.0001781777, -7.572479E-05, 0.9999999, -0.01580139, -0.02287989, -0.006646017, -0.105412, 1.006323, 0.01429447, -0.0006916672, -0.2991716, 0.3127602, 0.9922786
841, -0.2150186, -0.3276013, 1.028509, 0.02428364, -0.004565721, -0.02969772, 0.9992535, -0.0001421613, -0.0001781777, -7.572479E-05, 0.9999999, -0.01580139, -0.02287989, -0.006646017, -0.1034262, 1.010661, 0.01300795, 0.002020989, -0.2992771, 0.3163908, 0.9759093
849, -0.2150129, -0.327615, 1.028502, 0.02428277, -0.004582708, -0.02969165, 0.9992536, -7.674936E-05, -0.0002455749, -6.931077E-05, 0.9999999, -0.02190987, -0.006997867, -0.009089405, -0.1034262, 1.010661, 0.01300795, 0.002020989, -0.2992771, 0.3163908, 0.9759093
857, -0.2150091, -0.3276282, 1.028514, 0.02425261, -0.004566115, -0.02966795, 0.9992552, -0.0001078125, -0.0002784985, -7.347774E-05, 1, -0.02679664, -0.004554478, -0.01153279, -0.1056502, 1.008989, 0.01253509, -0.006315899, -0.3018073, 0.3182316, 0.981669
865, -0.2150062, -0.3276162, 1.028511, 0.0242517, -0.004571256, -0.02968319, 0.9992548, -5.542091E-05, -0.0002804369, -6.678241E-05, 1, -0.02557495, -0.005776173, -0.0103111, -0.1078762, 1.007841, 0.01451229, 0.002010003, -0.3002299, 0.3173005, 0.9851938
874, -0.2150103, -0.327613, 1.028524, 0.02426234, -0.004583615, -0.02968921, 0.9992543, -7.041963E-06, -0.0002879804, -6.151752E-05, 0.9999999, -0.02313156, -0.005776173, -0.006646017, -0.1078796, 1.006125, 0.01404551, -0.003456469, -0.3009695, 0.3127678, 0.9920426
882, -0.2150113, -0.3276101, 1.028509, 0.02427554, -0.0045778, -0.0297129, 0.9992532, 8.845236E-07, -0.0002980139, -2.545054E-05, 1, -0.02557495, -0.008219562, -0.009089405, -0.1041644, 1.010152, 0.01055585, -0.003581273, -0.3000073, 0.320043, 0.977747
891, -0.2150107, -0.3276237, 1.028511, 0.02425976, -0.004595282, -0.02968788, 0.9992542, 8.845236E-07, -0.0002980139, -2.545054E-05, 1, -0.02313156, 0.001553995, -0.004202627, -0.1093476, 1.01178, 0.01469761, -0.0007643243, -0.296306, 0.3163972, 0.9688893
899, -0.2150036, -0.3276153, 1.028505, 0.02427694, -0.004569867, -0.02969734, 0.9992537, 5.202508E-05, -0.0002929021, -2.243771E-05, 1, -0.02313156, 0.001553995, -0.004202627, -0.1093476, 1.01178, 0.01469761, -0.0007643243, -0.296306, 0.3163972, 0.9688893
908, -0.2149931, -0.3276044, 1.028508, 0.0242576, -0.004586405, -0.02969194, 0.9992543, 4.851422E-05, -0.0002834169, -3.08883E-05, 0.9999999, -0.03412681, -0.005776173, -0.0103111, -0.1051549, 1.00946, 0.01203797, -0.002630864, -0.2990921, 0.3182215, 0.9800234
915, -0.2149851, -0.3276078, 1.02851, 0.02428276, -0.004592068, -0.02967434, 0.9992542, 0.0001320997, -0.0002695339, -2.780859E-05, 1, -0.02557495, -0.002111089, -0.01153279, -0.1078772, 1.008103, 0.01573733, -0.006332307, -0.2979921, 0.3182307, 0.9840785
930, -0.2149911, -0.3276219, 1.028507, 0.02424438, -0.00459425, -0.02966827, 0.9992553, 0.0001301228, -0.0002122488, -1.504977E-05, 1, -0.02679664, -0.01432803, -0.009089405, -0.1024501, 1.0055, 0.01210175, -0.004399994, -0.2999781, 0.3136793, 0.9968849
935, -0.2150003, -0.3276208, 1.02851, 0.02424601, -0.004560431, -0.02968954, 0.9992546, 0.0001894755, -0.000228322, 4.247064E-06, 0.9999999, -0.02679664, -0.003332783, -0.01397618, -0.1024501, 1.0055, 0.01210175, -0.004399994, -0.2999781, 0.3136793, 0.9968849
942, -0.2150108, -0.3276085, 1.02851, 0.02426485, -0.004593542, -0.02970198, 0.9992537, 0.0002608516, -0.0002297964, 2.307683E-05, 0.9999999, -0.02313156, -0.004554478, -0.007867711, -0.1073801, 1.009055, 0.01474175, -0.0006724768, -0.3001265, 0.311851, 0.9805608
949, -0.2150104, -0.3276148, 1.028507, 0.02426779, -0.004588498, -0.02969878, 0.9992537, 0.0002608516, -0.0002297964, 2.307683E-05, 0.9999999, -0.02313156, -0.004554478, -0.007867711, -0.1073801, 1.009055, 0.01474175, -0.0006724768, -0.3001265, 0.311851, 0.9805608
957, -0.2149994, -0.3276196, 1.028506, 0.02426415, -0.004567874, -0.02969069, 0.9992542, 0.0002440645, -0.0002199252, -2.099201E-06, 0.9999999, -0.02435326, -0.005776173, -0.01519788, -0.1058836, 1.014609, 0.01245344, -0.005412073, -0.2970748, 0.3182281, 0.9592195
965, -0.2149951, -0.3276183, 1.02852, 0.02429725, -0.004582911, -0.02968076, 0.9992536, 0.0002588662, -0.0001926933, 2.578803E-05, 0.9999999, -0.02801834, -0.0008893944, -0.01764126, -0.1063947, 1.010306, 0.01816681, -0.003529126, -0.2981039, 0.3164048, 0.9757786
974, -0.2149916, -0.3276029, 1.028508, 0.02424812, -0.004597823, -0.02969376, 0.9992543, 0.0002974814, -0.0001335802, 1.520378E-05, 0.9999999, -0.0365702, -0.01066295, -0.01397618, -0.1073797, 1.008298, 0.01303233, -0.001683237, -0.3010374, 0.3173102, 0.9836665
982, -0.2150094, -0.3276126, 1.028508, 0.02427506, -0.004585775, -0.02967782, 0.9992542, 0.000272725, -0.0001752159, 9.186915E-06, 0.9999999, -0.02679664, -0.01310634, -0.01519788, -0.1051685, 1.005101, 0.01455846, -0.000713639, -0.3010772, 0.3145795, 0.9972263
990, -0.2150256, -0.3276333, 1.028509, 0.02425014, -0.004580258, -0.02967176, 0.999255, 0.000272725, -0.0001752159, 9.186915E-06, 0.9999999, -0.02679664, -0.01310634, -0.01519788, -0.1068861, 1.008037, 0.01254579, -0.004468549, -0.2980663, 0.3173166, 0.9849377
999, -0.2150274, -0.3276294, 1.028508, 0.02426348, -0.004588243, -0.02965816, 0.9992551, 0.000261755, -0.0002068081, -1.52117E-05, 0.9999999, -0.02190987, -0.002111089, -0.01641957, -0.1068861, 1.008037, 0.01254579, -0.004468549, -0.2980663, 0.3173166, 0.9849377
1008, -0.2150122, -0.3276053, 1.028502, 0.0242491, -0.004562804, -0.02969427, 0.9992545, 0.0003023532, -0.0002021351, -3.883149E-05, 0.9999999, -0.02068817, -0.005776173, -0.01886296, -0.1046636, 1.010477, 0.0154652, -0.005370913, -0.2961242, 0.3154997, 0.9759975
1015, -0.2149853, -0.3276099, 1.028512, 0.02423568, -0.004601853, -0.02968539, 0.9992549, 0.0003153926, -0.000184668, -6.24542E-05, 1, -0.02313156, -0.003332783, -0.01886296, -0.1113282, 1.008136, 0.01327074, -0.002615777, -0.2990932, 0.3173121, 0.9825974
1024, -0.2149721, -0.3276174, 1.028519, 0.02427234, -0.004597005, -0.02970706, 0.9992534, 0.0003262353, -0.0001598251, -6.594678E-05, 0.9999999, -0.02313156, -0.01432803, -0.01275449, -0.1073983, 1.001239, 0.0146087, 0.00200312, -0.3021365, 0.3182103, 1
1032, -0.2149746, -0.327618, 1.028524, 0.02426881, -0.004586014, -0.02972484, 0.999253, 0.0004297607, -0.0001820199, -4.424795E-05, 0.9999999, -0.02924003, -0.002111089, -0.01275449, -0.1024436, 1.008936, 0.01328101, -0.004452141, -0.3018815, 0.3173175, 0.9831572
1041, -0.2150003, -0.3276098, 1.028525, 0.02426418, -0.004587815, -0.02967691, 0.9992545, 0.0004297607, -0.0001820199, -4.424795E-05, 0.9999999, -0.02924003, -0.002111089, -0.01275449, -0.1103398, 1.008601, 0.0130207, -0.001703747, -0.2962684, 0.3173091, 0.9811926
1049, -0.2150119, -0.3276178, 1.028493, 0.02425738, -0.004566377, -0.02967016, 0.9992549, 0.0004218367, -0.0002077341, -4.888687E-05, 0.9999999, -0.02801834, -0.003332783, -0.009089405, -0.1103398, 1.008601, 0.0130207, -0.001703747, -0.2962684, 0.3173091, 0.9811926
1057, -0.2150192, -0.3276327, 1.028515, 0.02429236, -0.0045886, -0.02966933, 0.9992541, 0.0004282997, -0.0002170525, -8.925371E-05, 0.9999999, -0.01580139, 0.005219078, -0.009089405, -0.1058905, 1.01168, 0.01249568, -0.005392884, -0.2980297, 0.317319, 0.9708686
1066, -0.2150047, -0.3276182, 1.028506, 0.02423232, -0.004572633, -0.02966317, 0.9992557, 0.000472781, -0.0001862911, -8.603145E-05, 0.9999998, -0.02679664, 0.005219078, -0.02374974, -0.1046551, 1.012136, 0.0120006, -0.0007356107, -0.3029827, 0.3163989, 0.9695869
1074, -0.2149979, -0.3276004, 1.028517, 0.02427745, -0.004587729, -0.02968993, 0.9992539, 0.0004905981, -0.0001302497, -7.514475E-05, 0.9999999, -0.02068817, -0.003332783, -0.0103111, -0.1073849, 1.006352, 0.01355192, -0.006282942, -0.298949, 0.3155027, 0.9913769
1082, -0.2150019, -0.327612, 1.028523, 0.02425717, -0.0045756, -0.02969279, 0.9992542, 0.0004702313, -0.0001047506, -4.926953E-05, 0.9999999, -0.02313156, 0.001553995, -0.0005375408, -0.1071186, 1.016403, 0.0166025, -0.004460345, -0.2999739, 0.3173171, 0.9513322
1092, -0.2150116, -0.3276091, 1.028487, 0.02428625, -0.004580906, -0.02967623, 0.999254, 0.0004056189, -7.983565E-05, -6.153784E-05, 0.9999999, -0.03046173, -0.004554478, -0.01886296, -0.1086191, 1.005881, 0.01306416, -0.002581499, -0.3000491, 0.3154935, 0.9927483
1099, -0.2150274, -0.3276253, 1.028507, 0.02428404, -0.004582823, -0.02968303, 0.9992539, 0.0004056189, -7.983565E-05, -6.153784E-05, 0.9999999, -0.03046173, -0.004554478, -0.01886296, -0.1086191, 1.005881, 0.01306416, -0.002581499, -0.3000491, 0.3154935, 0.9927483
1107, -0.2150224, -0.3276111, 1.028512, 0.02428309, -0.004597393, -0.02967394, 0.9992541, 0.0004496116, -5.525828E-05, -5.655637E-05, 0.9999998, -0.03412681, -0.01310634, -0.006646017, -0.1048969, 1.014342, 0.01221395, -0.00161058, -0.3039031, 0.3136731, 0.960702
1116, -0.2150058, -0.3276115, 1.028509, 0.02427286, -0.004604704, -0.02968408, 0.999254, 0.0003740236, -9.606348E-05, -7.350219E-05, 0.9999999, -0.02068817, 0.002775689, -0.01153279, -0.1056606, 1.007602, 0.01796186, 0.00108977, -0.3011472, 0.3173031, 0.9868541
1124, -0.2149869, -0.3276194, 1.028514, 0.0242843, -0.00460211, -0.02968358, 0.9992538, 0.0003931215, -7.248193E-05, -5.567755E-05, 0.9999999, -0.02801834, -0.006997867, -0.0103111, -0.1098421, 1.012303, 0.0164092, -0.004402776, -0.3028385, 0.3145895, 0.9664918
1132, -0.2149788, -0.3276163, 1.02851, 0.02426365, -0.004613157, -0.02968935, 0.999254, 0.0003755521, -7.883727E-05, -6.796035E-05, 0.9999999, -0.02068817, 0.008884161, -0.01275449, -0.1058937, 1.008707, 0.009589395, -0.00624046, -0.3018126, 0.3136845, 0.9828177
1141, -0.2149863, -0.3276112, 1.02853, 0.02426994, -0.00461624, -0.02971748, 0.999253, 0.0003520481, -2.53102E-05, -5.894725E-05, 0.9999999, -0.02435326, -0.008219562, -0.009089405, -0.1046496, 1.015834, 0.01440491, -0.005301037, -0.3018502, 0.3127727, 0.9547535
1149, -0.2149958, -0.32761, 1.028517, 0.02427378, -0.004581931, -0.02968525, 0.999254, 0.0003520481, -2.53102E-05, -5.894725E-05, 0.9999999, -0.02435326, -0.008219562, -0.009089405, -0.1046496, 1.015834, 0.01440491, -0.005301037, -0.3018502, 0.3127727, 0.9547535
1157, -0.2150069, -0.3276157, 1.02851, 0.02425722, -0.00457822, -0.0296862, 0.9992544, 0.0003224739, -5.828205E-05, -6.748986E-05, 0.9999999, -0.03046173, -0.01188464, -0.02374974, -0.105152, 1.010681, 0.01202037, 0.0002285689, -0.2982544, 0.3127576, 0.9751697
1165, -0.2150121, -0.3276156, 1.0285, 0.024275, -0.00457094, -0.02969494, 0.9992537, 0.0002879144, -0.0001127174, -0.0001089953, 0.9999999, -0.02679664, -0.01066295, -0.01275449, -0.1063849, 1.0117, 0.01323146, -0.002585601, -0.2990953, 0.3154933, 0.9705439
1174, -0.2150168, -0.3276042, 1.028501, 0.02426363, -0.004577526, -0.02967021, 0.9992548, 0.0002487455, -0.0001452964, -0.0001437315, 0.9999999, -0.03901359, -0.01432803, -0.0103111, -0.10466, 1.008432, 0.009104874, -0.003501732, -0.3009664, 0.3154961, 0.9844447
1182, -0.2150158, -0.3276125, 1.028512, 0.02426853, -0.004585545, -0.02969136, 0.999254, 0.0002170084, -0.0001675135, -0.000145052, 1, -0.02313156, -0.01310634, -0.01641957, -0.1036735, 1.010673, 0.0134987, -0.002585601, -0.2990953, 0.3154933, 0.9757348
1191, -0.2150156, -0.327615, 1.028495, 0.02427031, -0.004582707, -0.02966021, 0.9992549, 0.0002170084, -0.0001675135, -0.000145052, 1, -0.02801834, -0.0008893944, -0.01275449, -0.105895, 1.010225, 0.01325394, -0.004453461, -0.2980673, 0.3164072, 0.9766131
1199, -0.2150177, -0.3276273, 1.028514, 0.02424493, -0.004587898, -0.02966659, 0.9992553, 0.0002232436, -0.0002074689, -0.0001416176, 0.9999999, -0.02801834, -0.0008893944, -0.01275449, -0.105895, 1.010225, 0.01325394, -0.004453461, -0.2980673, 0.3164072, 0.9766131
1208, -0.2150111, -0.3276082, 1.02851, 0.02430956, -0.004579089, -0.02971471, 0.9992523, 0.0001819246, -0.0002017873, -0.0001628356, 0.9999999, -0.02801834, 0.005219078, -0.007867711, -0.1088588, 1.009817, 0.01472713, -0.005369592, -0.2999384, 0.31641, 0.976903
1216, -0.2150041, -0.3276081, 1.028523, 0.02430437, -0.0046112, -0.0296763, 0.9992535, 0.0001937139, -0.0001787589, -0.0001363661, 0.9999999, -0.02313156, -0.002111089, -0.01275449, -0.1076266, 1.007804, 0.01230157, -0.007199074, -0.3008201, 0.3155056, 0.9855633
1224, -0.2149955, -0.3276152, 1.028524, 0.02429395, -0.004601766, -0.0296832, 0.9992536, 0.0002069848, -0.0001211944, -0.0001407178, 0.9999999, -0.02313156, 0.003997383, -0.01153279, -0.1036883, 1.004573, 0.01383243, -0.001691442, -0.2991298, 0.3173098, 0.9999805
1232, -0.2149897, -0.3276196, 1.028514, 0.02427188, -0.004575259, -0.02971286, 0.9992533, 0.0003368624, -0.0001027464, -0.0001133492, 0.9999999, -0.03168342, 0.001553995, -0.01641957, -0.1044216, 1.006014, 0.01110645, 0.002005901, -0.2992761, 0.3173003, 0.9940825
1241, -0.2149869, -0.3276158, 1.028517, 0.02427956, -0.004596098, -0.02968753, 0.9992537, 0.0003180699, -0.0001536311, -0.0001294573, 0.9999998, -0.02068817, -0.006997867, -0.007867711, -0.1041743, 1.009512, 0.01695491, -0.004434272, -0.2990222, 0.315498, 0.9799429
1249, -0.2149909, -0.3276117, 1.028501, 0.02427999, -0.004594878, -0.02969535, 0.9992536, 0.0003180699, -0.0001536311, -0.0001294573, 0.9999998, -0.02068817, -0.006997867, -0.007867711, -0.1041743, 1.009512, 0.01695491, -0.004434272, -0.2990222, 0.315498, 0.9799429
1258, -0.2149963, -0.3276154, 1.0285, 0.02428688, -0.004589634, -0.02968751, 0.9992537, 0.0004411677, -8.374208E-05, -8.087792E-05, 0.9999998, -0.01580139, -0.006997867, -0.01153279, -0.110573, 1.015721, 0.01537504, -0.01085393, -0.3035373, 0.3136968, 0.9526492
1266, -0.2150048, -0.3276177, 1.028509, 0.02428393, -0.004581753, -0.02970148, 0.9992533, 0.0004064378, -7.514516E-05, -0.0001215301, 0.9999999, -0.02679664, 0.0003322999, -0.01886296, -0.1051454, 1.012362, 0.01003004, 0.0002669482, -0.3001641, 0.3109392, 0.9685727
1276, -0.2150085, -0.3276083, 1.02851, 0.02426762, -0.004590382, -0.02965737, 0.9992549, 0.0004618261, -1.373608E-05, -9.369286E-05, 0.9999999, -0.02068817, 0.007662467, -0.02374974, -0.1103374, 1.011831, 0.01690631, 0.0002024947, -0.2992061, 0.3145767, 0.9681197
1282, -0.215012, -0.3276097, 1.028513, 0.02427305, -0.004589268, -0.02967255, 0.9992543, 0.0004669479, 1.973158E-05, -0.0001288129, 0.9999998, -0.03290512, -0.01066295, -0.01764126, -0.1039334, 1.004058, 0.01162739, -0.002536235, -0.3000523, 0.3127652, 1
1291, -0.2150124, -0.3276176, 1.028514, 0.02425949, -0.004566079, -0.02967732, 0.9992547, 0.0004589607, 1.911225E-05, -0.00011955, 0.9999998, -0.02801834, -0.0008893944, -0.009089405, -0.1063724, 1.016321, 0.01193602, 0.0001887269, -0.3030193, 0.3163965, 0.9522319
1299, -0.2150109, -0.3276231, 1.028512, 0.02428081, -0.004579013, -0.02967818, 0.9992541, 0.0004589607, 1.911225E-05, -0.00011955, 0.9999998, -0.02801834, -0.0008893944, -0.009089405, -0.1063724, 1.016321, 0.01193602, -0.005361389, -0.301846, 0.3164105, 0.9982591
1308, -0.2150114, -0.3276112, 1.028509, 0.02430133, -0.004583022, -0.0296994, 0.999253, 0.0003328612, 8.264906E-06, -0.000151261, 0.9999999, -0.03412681, -0.002111089, -0.01275449, -0.1101092, 1.004265, 0.01750755, -0.007177102, -0.2989145, 0.3136862, 0.9532552
1315, -0.2150151, -0.3276184, 1.028514, 0.02428681, -0.004577538, -0.02967881, 0.9992539, 0.0003058349, 7.875066E-05, -0.0001503448, 0.9999999, -0.02679664, -0.008219562, -0.01153279, -0.1039073, 1.016297, 0.01366276, -0.007177102, -0.2989145, 0.3136862, 0.9532552
1324, -0.2150088, -0.3276205, 1.028524, 0.02425477, -0.004590994, -0.02967687, 0.9992548, 0.0002582411, 7.806707E-05, -0.0001583797, 0.9999999, -0.03290512, -0.004554478, -0.01764126, -0.1068917, 1.007598, 0.01599278, -0.0008000634, -0.3020247, 0.3200363, 0.9864855
1332, -0.2149994, -0.3276166, 1.028511, 0.0242859, -0.004592733, -0.0296866, 0.9992537, 0.0002246499, 8.285779E-05, -0.0001641996, 0.9999999, -0.03046173, -0.002111089, -0.009089405, -0.1078542, 1.014362, 0.00950301, -0.002558207, -0.3019578, 0.3145845, 0.9595056
1340, -0.2149853, -0.3276105, 1.028501, 0.0242761, -0.004587156, -0.02966451, 0.9992546, 0.0002246499, 8.285779E-05, -0.0001641996, 0.9999999, -0.03046173, -0.002111089, -0.009089405, -0.1061525, 1.006342, 0.01453815, -0.008101437, -0.298878, 0.3136886, 0.9918829
1349, -0.2149843, -0.3276108, 1.028516, 0.02426908, -0.004613664, -0.02966601, 0.9992546, 0.0002606735, 7.598929E-05, -0.0001636915, 0.9999999, -0.03412681, -0.01432803, -0.007867711, -0.1061525, 1.006342, 0.01453815, -0.008101437, -0.298878, 0.3136886, 0.9918829
1357, -0.2149902, -0.3276114, 1.028524, 0.024261, -0.004590638, -0.02967836, 0.9992546, 0.0002581172, 7.731654E-05, -0.0001312933, 0.9999999, -0.02557495, 0.002775689, -0.02130635, -0.1029298, 1.011621, 0.0125038, 0.001132252, -0.3040107, 0.3154849, 0.9723173
1365, -0.2149965, -0.3276179, 1.028505, 0.02427621, -0.004579559, -0.02972271, 0.9992529, 0.0001892282, 5.413627E-05, -0.0001490923, 0.9999999, -0.02557495, -0.009441256, -0.007867711, -0.1088708, 1.004188, 0.01382526, -0.007126417, -0.3036857, 0.3118685, 0.9993334
1374, -0.2150076, -0.3276237, 1.028514, 0.02424422, -0.004581355, -0.02969417, 0.9992546, 0.000167619, 0.0001075184, -0.0001227721, 1, -0.02435326, -0.008219562, -0.01397618, -0.1098315, 1.01444, 0.01220042, -0.00443017, -0.299976, 0.3154982, 0.9582363
1382, -0.2150138, -0.3276169, 1.028519, 0.024273, -0.004568309, -0.02968032, 0.9992543, 0.0002174571, 0.0001322092, -0.0001233318, 1, -0.02068817, 0.003997383, -0.006646017, -0.1076372, 1.004163, 0.01382864, -0.0006765793, -0.2991726, 0.3118508, 0.9999595
1391, -0.2150055, -0.3276042, 1.028504, 0.02431384, -0.004589792, -0.02967028, 0.9992536, 0.0002174571, 0.0001322092, -0.0001233318, 1, -0.02068817, 0.003997383, -0.006646017, -0.1098364, 1.011988, 0.01149849, -0.002547221, -0.301005, 0.3136748, 0.9680172
1399, -0.2150091, -0.3276171, 1.028514, 0.02427917, -0.004575706, -0.0297002, 0.9992535, 0.0002216289, 0.0001617044, -0.0001041423, 1, -0.02190987, -0.006997867, -0.01764126, -0.1098364, 1.011988, 0.01149849, -0.002547221, -0.301005, 0.3136748, 0.9680172
1408, -0.2150132, -0.3276179, 1.028509, 0.02428318, -0.004579763, -0.02972462, 0.9992527, 0.0002254634, 0.0001498987, -7.138023E-05, 0.9999999, -0.02068817, -0.004554478, 0.003127541, -0.1051543, 1.009453, 0.01154655, -0.005365491, -0.3008922, 0.3164102, 0.9800749
1415, -0.2150136, -0.3276084, 1.028506, 0.02429832, -0.004570952, -0.02966871, 0.999254, 0.0002472105, 0.0001224098, -5.560595E-05, 0.9999999, -0.03901359, -0.004554478, -0.0103111, -0.1058982, 1.010763, 0.01668686, 0.0002024947, -0.2992061, 0.3145767, 0.974269
1425, -0.2150148, -0.3276108, 1.028509, 0.02427957, -0.004577066, -0.02968531, 0.9992539, 0.0001617365, 0.0001318754, -5.346572E-05, 0.9999999, -0.03779189, -0.0008893944, -0.0005375408, -0.1049017, 1.011639, 0.01102412, 0.001157005, -0.2992448, 0.3127555, 0.9715095
1432, -0.2150089, -0.3276145, 1.02851, 0.02427585, -0.004583924, -0.02968728, 0.999254, 8.312846E-05, 0.0001323837, -5.364907E-05, 1, -0.03046173, -0.006997867, -0.0103111, -0.1061411, 1.010474, 0.01324974, -0.001580404, -0.3039052, 0.3118543, 0.9755197
